session,news_count,sent_mean,sent_std,sent_sum
2012-08-27,68,0.305886813375365,0.9526601720002141,20.80030330952482
2012-08-28,27,-0.19939615617283654,0.9692917089524494,-5.3836962166665865
2012-08-29,40,-0.11389633172181743,0.8715546679669547,-4.555853268872697
2012-08-30,37,-0.06262703495617983,0.9092342421054096,-2.3172002933786535
2012-08-31,40,0.009520514600104103,0.9879861851506209,0.3808205840041641
2012-09-04,94,0.14388364176209728,0.9711997920919034,13.525062325637144
2012-09-05,47,0.19346519150746838,1.0625577469547716,9.092864000851014
2012-09-06,46,0.36316475510063173,0.8448253314600342,16.70557873462906
2012-09-07,29,0.3324317889885017,1.0766995839329871,9.64052188066655
2012-09-10,68,-0.10612740083792059,0.859987989830851,-7.2166632569786
2012-09-11,33,0.28880520371736473,1.0449391933949093,9.530571722673036
2012-09-12,51,0.13698727917772727,0.9285672961770416,6.98635123806409
2012-09-13,34,-0.014559691718060956,0.9912612745053595,-0.4950295184140725
2012-09-14,36,0.11239516798267513,1.0402011455384725,4.0462260473763045
2012-09-17,92,-0.23607618340079412,0.8272564463476657,-21.719008872873058
2012-09-18,23,0.31225775458152966,0.8291029283282768,7.181928355375183
2012-09-19,33,0.23450705039887326,1.1466839462572156,7.738732663162818
2012-09-20,28,0.32336840028229913,1.0933917974400102,9.054315207904375
2012-09-21,39,0.06093846334592944,0.9202834635236036,2.376600070491248
2012-09-24,66,0.174705080584924,0.8379943851612248,11.530535318604985
2012-09-25,34,0.17633245368332134,0.8421132120390232,5.995303425232926
2012-09-26,33,0.0532088313587073,1.0439034837430325,1.755891434837341
2012-09-27,31,-0.29089888386641094,0.8429357241504734,-9.017865399858739
2012-09-28,41,-0.056635894788664404,0.9816613989453437,-2.3220716863352404
2012-10-01,82,0.024715511479328225,0.8653351336488646,2.0266719413049143
2012-10-02,41,-0.1334219589083197,1.0055212203305364,-5.470300315241108
2012-10-03,42,0.0667690826482365,0.829197964943135,2.804301471225933
2012-10-04,37,0.1886349004674914,0.9379594021842004,6.979491317297182
2012-10-05,42,-0.1283338738741525,0.9092333508502212,-5.390022702714404
2012-10-08,76,0.016927498231494344,0.8871115661785451,1.2864898655935701
2012-10-09,39,0.07538605511089912,1.02407585816292,2.9400561493250654
2012-10-10,41,-0.20108925350150356,1.086252690382536,-8.244659393561646
2012-10-11,46,0.41779352697771976,0.9251582422005755,19.21850224097511
2012-10-12,51,0.2500807932465217,1.0700910183371009,12.754120455572608
2012-10-15,77,0.05238036042388844,0.9985207384199106,4.03328775263941
2012-10-16,43,0.023617872352327655,1.0866478645883717,1.0155685111500892
2012-10-17,54,0.003667434623997615,1.0431711142423246,0.19804146969587122
2012-10-18,51,0.1680558374599678,1.0436430800673495,8.570847710458358
2012-10-19,42,-0.07432970738936584,0.9814918593753218,-3.1218477103533653
2012-10-22,67,-0.036969576091071966,0.9015980016372238,-2.4769615981018216
2012-10-23,36,-0.08859752287433086,1.0530800723968885,-3.189510823475911
2012-10-24,46,-0.19826566474379329,1.1480085956780222,-9.120220578214491
2012-10-25,57,-0.0025379637951672613,1.003980250573059,-0.1446639363245339
2012-10-26,39,-0.09229331345857135,1.1694258050054933,-3.5994392248842826
2012-10-31,113,-0.005166296078434549,0.9993576393327025,-0.583791456863104
2012-11-01,34,-0.17898930583851266,1.102147002294125,-6.085636398509431
2012-11-02,38,-0.12644925284105946,0.9260467688902145,-4.805071607960259
2012-11-05,55,0.15197949023400786,0.9184222956246326,8.358871962870433
2012-11-06,35,0.22110643494115623,1.109703483686106,7.7387252229404675
2012-11-07,34,0.2547413527117936,1.0325933965092025,8.661205992200982
2012-11-08,47,0.1297232778765618,1.0027497795908356,6.096994060198404
2012-11-09,58,0.042414424757177556,1.0206812040090119,2.4600366359162984
2012-11-12,59,0.13412269101744015,0.92674665987502,7.913238770028968
2012-11-13,34,-0.005254940187960055,1.1405098991707692,-0.17866796639064186
2012-11-14,47,0.23830246992705725,1.0188615869658235,11.200216086571691
2012-11-15,32,-0.10045054475107038,0.8943972663035735,-3.214417432034252
2012-11-16,44,0.1403707715753001,0.8869609328159621,6.176313949313204
2012-11-19,62,0.12124620978524202,0.8854279172160693,7.5172650066850055
2012-11-20,42,-0.09637306979889554,0.977550700052665,-4.047668931553613
2012-11-21,42,0.023864298780878125,1.0920598729009936,1.0023005487968812
2012-11-23,38,-0.04313490065761605,0.9050048946550212,-1.6391262249894099
2012-11-26,60,0.0914175314034589,0.9552769073616888,5.485051884207534
2012-11-27,29,0.1974903626853199,1.0624219849178327,5.727220517874277
2012-11-28,49,0.1830204124161787,0.9963707454872215,8.968000208392755
2012-11-29,26,-0.17710324130148763,1.0619688433782897,-4.604684273838679
2012-11-30,39,0.34267667725295026,1.0644462238308199,13.36439041286506
2012-12-03,74,0.019285538612556247,0.9432161986112959,1.4271298573291622
2012-12-04,39,-0.22377818666473004,0.9494344478985413,-8.727349279924471
2012-12-05,51,-0.04584736522287746,1.006235249543613,-2.3382156263667504
2012-12-06,47,-0.017006430861065656,1.1079028650183491,-0.7993022504700857
2012-12-07,42,-0.14820354063624017,0.88662819097975,-6.2245487067220875
2012-12-10,94,0.22950758775356264,0.9851095119193893,21.57371324883489
2012-12-11,46,0.2418571061289668,1.0238119873107785,11.125426881932473
2012-12-12,48,-0.09629920237450468,0.9300197215021231,-4.6223617139762245
2012-12-13,47,-0.25188351614348936,0.725445216155912,-11.838525258744001
2012-12-14,36,-0.07999435253576298,1.0621702625598517,-2.879796691287467
2012-12-17,66,0.1705009903401428,0.804755055634093,11.253065362449425
2012-12-18,40,-0.24836455542155095,1.1542576329940721,-9.934582216862038
2012-12-19,48,-0.13175188779792116,0.8680434198161516,-6.324090614300216
2012-12-20,46,0.08023542838437976,1.1015184594619272,3.690829705681469
2012-12-21,53,-0.3427750887830693,0.7886516098910611,-18.167079705502672
2012-12-24,53,0.03237446929223795,0.9026056814654405,1.7158468724886116
2012-12-26,27,-0.060396414254553846,0.9415882079435728,-1.6307031848729538
2012-12-27,24,-0.23841445598444314,0.7903544237368706,-5.7219469436266355
2012-12-28,34,-0.058959913263627095,0.8371137959886045,-2.0046370509633213
2012-12-31,56,0.12692348187175959,1.03597470127981,7.107714984818537
2013-01-02,58,0.19871260062160917,0.9728422276524766,11.525330836053332
2013-01-03,48,0.23139682320148935,1.0024783103349537,11.107047513671489
2013-01-04,25,0.24438489992361523,0.9964713605336316,6.10962249809038
2013-01-07,75,0.025254868084448757,1.0187016969170772,1.8941151063336568
2013-01-08,38,0.17365121845366907,1.0000007866636358,6.598746301239425
2013-01-09,47,-0.1419334827775511,0.9163640435157976,-6.6708736905449015
2013-01-10,35,-0.3345075777638953,0.9952412643472145,-11.707765221736334
2013-01-11,49,0.07530438226091497,0.9318001392670092,3.6899147307848335
2013-01-14,76,0.13012118087585015,0.9415738837553623,9.889209746564612
2013-01-15,38,0.002226117805992993,0.8272613135602253,0.08459247662773373
2013-01-16,37,0.09258604408480975,1.190556199483093,3.425683631137961
2013-01-17,30,-0.2023805530697982,1.0665651569761594,-6.0714165920939465
2013-01-18,44,0.13193347867653438,1.0326303360599192,5.805073061767512
2013-01-22,95,0.19460970863877214,0.8145967387206329,18.487922320683353
2013-01-23,40,-0.03769103408819069,1.1005241353029795,-1.5076413635276276
2013-01-24,39,-0.06521820928482389,0.9131623064043252,-2.5435101621081313
2013-01-25,36,-0.19441139120765719,1.158625078798773,-6.998810083475659
2013-01-28,67,0.18289726927789154,0.782861527290327,12.254117041618734
2013-01-29,26,-0.033051322435765376,1.1309429443437908,-0.8593343833298999
2013-01-30,45,0.16668372816988578,1.1012901634956276,7.500767767644859
2013-01-31,44,0.14063069841426423,0.9785849970674136,6.187750730227626
2013-02-01,47,0.10005245425216333,1.0953862134227956,4.702465349851677
2013-02-04,60,0.17107621656749086,0.9020009418553477,10.264572994049452
2013-02-05,30,-0.06717442337822245,1.0613645737990116,-2.0152327013466733
2013-02-06,28,0.06519893855714916,1.0851662837511962,1.8255702796001765
2013-02-07,36,0.05359557921499274,1.250366706792257,1.9294408517397388
2013-02-08,39,-0.0747662150097915,1.078722852939277,-2.9158823853818685
2013-02-11,53,0.12393767331079932,0.9075610416408979,6.568696685472363
2013-02-12,34,-0.10905494180569501,0.80388707415665,-3.7078680213936304
2013-02-13,42,-0.19741801426567104,0.9347005734014454,-8.291556599158184
2013-02-14,43,-0.0468977250543867,0.9762816032390039,-2.016602177338628
2013-02-15,40,0.1626833710835746,0.830148354247694,6.507334843342985
2013-02-19,95,0.14863410969033825,0.8822426898096205,14.120240420582133
2013-02-20,30,-0.2289877724100835,0.8982904670823936,-6.869633172302505
2013-02-21,32,0.048906777755465425,1.1284836794294135,1.5650168881748936
2013-02-22,39,-0.06463610987140418,0.8384879970923561,-2.520808284984763
2013-02-25,64,-0.08064285973142529,0.9823863551559034,-5.161143022811219
2013-02-26,40,-0.19362390723796422,1.2325650385361708,-7.744956289518568
2013-02-27,32,0.04200819263451793,1.1260872507346424,1.3442621643045738
2013-02-28,43,0.09207165323571019,1.0449040021310945,3.9590810891355384
2013-03-01,43,-0.3833038596753284,0.7921488870632972,-16.48206596603912
2013-03-04,77,0.281269899658805,0.9732830799928008,21.657782273727985
2013-03-05,32,-0.179652989772146,1.1599657301834987,-5.748895672708672
2013-03-06,36,-0.12303653120412646,0.9085844046786877,-4.429315123348553
2013-03-07,30,0.14221723341155829,0.7165396500316766,4.266517002346749
2013-03-08,37,-0.12240270047998127,0.9594429753535137,-4.528899917759307
2013-03-11,60,0.0011921783708314945,0.8117726184605939,0.07153070224988967
2013-03-12,29,-0.03638872534865772,0.8989662825820529,-1.0552730351110737
2013-03-13,32,0.31785807582217074,0.9437685833894521,10.171458426309464
2013-03-14,29,-0.13637672128284875,1.0190392970905366,-3.9549249172026135
2013-03-15,53,-0.028945016422789266,0.8444560718291696,-1.534085870407831
2013-03-18,64,-0.04124879458237219,0.9506113229534239,-2.63992285327182
2013-03-19,28,-0.11477608290077956,1.0832185354028667,-3.213730321221828
2013-03-20,43,0.15812416723582948,1.2000672148288118,6.7993391911406675
2013-03-21,38,0.11038423481419461,1.086526355022752,4.1946009229393955
2013-03-22,39,0.11600839160993609,0.969471987445826,4.524327272787508
2013-03-25,69,0.018276398754269344,0.7874696642403722,1.2610715140445847
2013-03-26,32,-0.07356040718150486,0.8119828688091305,-2.3539330298081556
2013-03-27,26,0.040122130569091564,1.0379720954946656,1.0431753947963807
2013-03-28,40,0.2679459234955446,0.9828526621744488,10.717836939821783
2013-04-01,85,-0.24939652789487562,0.9721474317645629,-21.19870487106443
2013-04-02,31,0.07023876960186758,0.8879986763302876,2.177401857657895
2013-04-03,41,0.1699168060080446,0.8991205089503566,6.966589046329829
2013-04-04,41,-0.10274045611655552,0.9526381487550729,-4.212358700778776
2013-04-05,47,0.08539463887564855,1.0339306989145396,4.0135480271554815
2013-04-08,69,0.006881171379696513,0.9092952511294237,0.4748008251990594
2013-04-09,34,-0.20496264023048658,1.068495707068246,-6.968729767836543
2013-04-10,35,0.022149958937355243,0.9200918822713104,0.7752485628074335
2013-04-11,39,0.035482169455004674,0.8583146099025096,1.3838046087451823
2013-04-12,37,0.2423204094056773,1.008800097874489,8.96585514801006
2013-04-15,68,-0.1845658635360735,1.0140597128733428,-12.550478720452997
2013-04-16,32,-0.044163725057511746,1.028211180306262,-1.4132392018403759
2013-04-17,38,-0.24152350787689356,1.0534834532230453,-9.177893299321955
2013-04-18,33,0.04738806910818224,1.0014277363128705,1.563806280570014
2013-04-19,33,0.1455564717947126,1.234404572169853,4.803363569225516
2013-04-22,51,0.09095884594567949,0.9533361201802741,4.638901143229654
2013-04-23,34,0.05535192156258025,1.1859479923229663,1.8819653331277286
2013-04-24,42,0.1356862306720497,1.1184834222602078,5.698821688226088
2013-04-25,40,0.14504351758991252,1.0883975974805997,5.801740703596501
2013-04-26,41,-0.21276363045755162,1.1710431847898388,-8.723308848759617
2013-04-29,83,-0.03768080890028826,0.8280977641937566,-3.1275071387239253
2013-04-30,53,0.17847762010999182,1.2109986000068402,9.459313865829566
2013-05-01,35,0.22231899741967012,1.138564092561879,7.781164909688455
2013-05-02,46,-0.07052458209748115,0.9329960596692951,-3.244130776484133
2013-05-03,48,-0.023230385512368685,1.1718696910763158,-1.115058504593697
2013-05-06,73,0.11788858902036226,0.9817316637180609,8.605866998486444
2013-05-07,39,0.105180214294082,0.9739653190838767,4.102028357469198
2013-05-08,37,0.23316705324437204,1.109013048082924,8.627180970041765
2013-05-09,47,-0.07152402201844409,1.0443466615951154,-3.361629034866872
2013-05-10,36,-0.09975961663216266,0.9137244088812908,-3.591346198757856
2013-05-13,52,-0.16162418915291668,1.0038659008383084,-8.404457835951668
2013-05-14,36,0.006016992997956179,0.998153330300478,0.21661174792642246
2013-05-15,48,0.005167353022004652,0.9230501073100938,0.2480329450562233
2013-05-16,40,-0.043125797580682544,0.9764541561066459,-1.7250319032273018
2013-05-17,28,0.26101307109657773,0.8748474387748033,7.308365990704177
2013-05-20,74,0.13102711397421388,0.9261387259322506,9.696006434091826
2013-05-21,31,0.1227394480546275,0.9641787712354806,3.8049228896934526
2013-05-22,36,0.3534407298472355,0.9650969030616211,12.723866274500478
2013-05-23,30,0.3633294289713058,1.061301170271926,10.899882869139175
2013-05-24,37,-0.11352456393948039,0.8508714422013857,-4.2004088657607745
2013-05-28,51,0.24943713008141252,0.7868672226967365,12.721293634152039
2013-05-29,35,-0.07377823800209435,0.9899544371227043,-2.5822383300733023
2013-05-30,31,0.21221413320633176,1.0939073552160574,6.578638129396285
2013-05-31,51,0.11825131253175251,0.9145508091898079,6.030816939119378
2013-06-03,60,0.10902415130773264,0.9584466117801655,6.541449078463959
2013-06-04,36,0.20646820073463493,0.9120768735957532,7.432855226446858
2013-06-05,39,0.07725301609613976,0.6351346656874957,3.0128676277494506
2013-06-06,34,-0.23441756717199694,0.9835353352610138,-7.970197283847896
2013-06-07,40,0.19205927275992857,0.9261126393841218,7.682370910397143
2013-06-10,69,0.049853485545991456,1.0800997963689687,3.4398905026734106
2013-06-11,25,-0.19426967675573784,0.8828699100975258,-4.856741918893446
2013-06-12,34,0.2169363148788773,1.1266723109806307,7.375834705881828
2013-06-13,36,0.16573961316922758,1.0705670071105688,5.9666260740921935
2013-06-14,31,-0.07885566510146517,0.79350271663088,-2.4445256181454202
2013-06-17,68,0.09382866519434616,0.9242218729915898,6.380349233215538
2013-06-18,25,-0.3050191598373969,0.8720489450920736,-7.625478995934922
2013-06-19,42,0.19682549997347204,1.0732011102352443,8.266670998885825
2013-06-20,45,-0.007974585248702808,0.9972704926806434,-0.3588563361916264
2013-06-21,36,-0.30496138260144795,0.8945455421882941,-10.978609773652126
2013-06-24,63,-0.11440876914919386,0.8861112979112218,-7.207752456399213
2013-06-25,32,-0.03414423583142481,1.0322985427711158,-1.092615546605594
2013-06-26,28,0.1980376424245352,1.1337925865960714,5.545053987886986
2013-06-27,32,-0.07514334530561534,0.8963124935455338,-2.404587049779691
2013-06-28,29,-0.00694410448979206,1.037006462493457,-0.20137903020396974
2013-07-01,68,0.07122543286332406,0.9744362762236743,4.843329434706036
2013-07-02,35,-0.030646944291087625,0.9034591812275248,-1.0726430501880668
2013-07-03,37,0.2422460412977725,1.0750412753580576,8.963103528017582
2013-07-05,50,0.024753053850887836,0.9766660522964418,1.2376526925443918
2013-07-08,56,0.018793326655418385,0.9214739992942823,1.0524262927034296
2013-07-09,25,-0.37415630590504795,1.1762943973335356,-9.3539076476262
2013-07-10,31,-0.017457602160537784,1.0081483958606787,-0.5411856669766713
2013-07-11,37,-0.019144272700436966,1.1399339085240492,-0.7083380899161678
2013-07-12,26,0.09891501539037789,1.0617782422033706,2.5717904001498253
2013-07-15,66,0.12766969321261212,0.9059604676276858,8.4261997520324
2013-07-16,29,-0.11111168080791482,0.9422510224448692,-3.22223874342953
2013-07-17,34,0.3219220232549366,1.2464547921357287,10.945348790667843
2013-07-18,34,0.05280710233709539,1.0860017946246558,1.7954414794612432
2013-07-19,35,-0.12833137005270887,0.95463096668063,-4.491597951844811
2013-07-22,66,0.05873643655720676,0.9206973958708504,3.8766048127756463
2013-07-23,31,0.09075074674364975,0.926328636046688,2.813273149053142
2013-07-24,38,0.26951792421195414,0.9872752328562688,10.241681120054258
2013-07-25,37,0.23328386684859836,1.165486687094761,8.63150307339814
2013-07-26,39,0.025463647256704677,1.0785450187605612,0.9930822430114824
2013-07-29,60,0.054999814345744164,0.8945153563307932,3.2999888607446497
2013-07-30,34,0.19884363116827855,0.9658143569418156,6.760683459721471
2013-07-31,30,0.04967082003468686,1.1755687250808011,1.490124601040606
2013-08-01,48,0.061758758300229345,1.1456570679448275,2.9644203984110087
2013-08-02,51,0.0843495918063308,0.9706261967980245,4.30182918212287
2013-08-05,55,-0.07654013580643076,0.9592203854627495,-4.209707469353692
2013-08-06,34,-0.21530136010714496,1.023722287515512,-7.320246243642929
2013-08-07,35,0.37739733900848543,1.1016151354037402,13.20890686529699
2013-08-08,20,0.2581915167187136,1.2304788808801543,5.163830334374272
2013-08-09,44,-0.056717637505557854,0.994642466757046,-2.4955760502445457
2013-08-12,59,-0.00934085976067431,0.688043802488625,-0.5511107258797843
2013-08-13,30,-0.17769119809839637,1.153285782635505,-5.3307359429518915
2013-08-14,35,0.1217240195855884,1.0654333398180205,4.260340685495594
2013-08-15,29,-0.18694334176539906,0.9704635643478116,-5.421356911196573
2013-08-16,32,-0.036703275737788914,1.0131253648120535,-1.1745048236092452
2013-08-19,64,-0.10729135332679678,0.9210337937155324,-6.866646612914994
2013-08-20,22,-0.40374722222464815,0.7792181304097884,-8.882438888942259
2013-08-21,31,-0.31228625205891936,0.9584825044180478,-9.6808738138265
2013-08-22,36,-0.031001691735787096,0.9957285427174053,-1.1160609024883354
2013-08-23,38,-0.1546974144269773,0.8598997956925677,-5.878501748225137
2013-08-26,65,-0.04618213862656884,0.9410694266342124,-3.001839010726975
2013-08-27,25,0.04448546978651123,0.9351039657690376,1.1121367446627808
2013-08-28,31,-0.14511486279730598,0.8609378877429408,-4.498560746716485
2013-08-29,25,-0.18179130751583245,1.074429407153906,-4.544782687895811
2013-08-30,31,-0.23313742607479987,1.0210144168672513,-7.227260208318796
2013-09-03,68,0.34336680320174556,0.8386333022561352,23.3489426177187
2013-09-04,38,-0.0759943041053605,0.9724257736341695,-2.887783556003699
2013-09-05,37,-0.010917284220538635,0.9826090937133459,-0.4039395161599295
2013-09-06,42,-0.051975748065478077,0.7962393182216916,-2.1829814187500793
2013-09-09,75,0.14108274808266538,0.8863953239441215,10.581206106199904
2013-09-10,26,0.2831412667785274,1.0339891590268462,7.361672936241712
2013-09-11,25,0.19893349617567424,1.0215205942368577,4.973337404391856
2013-09-12,31,0.1889383245447575,1.0868392629973318,5.857088060887483
2013-09-13,40,-0.08743718033380017,0.952263280857847,-3.4974872133520067
2013-09-16,82,0.0040278932192483324,0.8839542276586401,0.3302872439783633
2013-09-17,34,-0.07659723026742818,0.9307353602708638,-2.6043058290925583
2013-09-18,46,-0.026788839417405792,1.024193906193934,-1.2322866132006665
2013-09-19,37,0.18944425677240442,1.0309566123623417,7.009437500578963
2013-09-20,40,-0.1360279089012515,0.9680987891523662,-5.44111635605006
2013-09-23,56,0.09181232368538521,0.9012450647360519,5.141490126381572
2013-09-24,30,0.10515847626081545,0.9570833390360168,3.1547542878244634
2013-09-25,26,-0.22899220054353958,1.0063217238106958,-5.953797214132029
2013-09-26,20,0.1929747905365852,1.0976191160822522,3.859495810731704
2013-09-27,37,-0.13768361926737294,0.8746794222257489,-5.094293912892798
2013-09-30,81,-0.008132591781557884,0.9686594839746655,-0.6587399343061886
2013-10-01,56,-0.2578443405731391,1.0270050904133077,-14.43928307209579
2013-10-02,38,0.11119292164005264,1.0370654813731217,4.225331022322
2013-10-03,35,-0.18400702476985042,0.9370276414217199,-6.440245866944765
2013-10-04,46,-0.005899990679566379,1.0320649604371452,-0.27139957126005343
2013-10-07,81,0.16921466758269446,0.895125403901116,13.706388074198252
2013-10-08,34,-0.3560835348523681,0.9564373319973734,-12.106840184980515
2013-10-09,41,0.07175672403547195,1.1950859677486456,2.9420256854543503
2013-10-10,44,-0.14132593684525574,0.9295070854260681,-6.2183412211912525
2013-10-11,42,-0.06849371828284259,1.0309190445528116,-2.876736167879389
2013-10-14,63,-0.06736267120669216,0.7268835999443909,-4.243848286021606
2013-10-15,36,-0.07604369207793882,1.0119619054307352,-2.7375729148057975
2013-10-16,49,0.03292360531917911,1.1697561874478117,1.6132566606397762
2013-10-17,42,0.1440014056041227,1.0744377206655236,6.048059035373153
2013-10-18,33,0.12541000882926817,1.1211202467329084,4.13853029136585
2013-10-21,67,0.12646454321518033,0.8214705370901656,8.473124395417083
2013-10-22,31,-0.23079439291228662,1.1605571583398084,-7.154626180280886
2013-10-23,36,0.15975637599737602,1.0100156739152584,5.751229535905537
2013-10-24,40,0.3095859085163987,1.114569676978514,12.38343634065595
2013-10-25,38,-0.06318820035497667,0.8848668163550625,-2.4011516134891138
2013-10-28,70,0.12357617454377805,0.9555953204552846,8.650332218064463
2013-10-29,47,0.08235751546304111,1.0810710983087222,3.8708032267629324
2013-10-30,40,0.19869361069944994,1.0702730396041815,7.947744427977997
2013-10-31,47,-0.09619203893758431,1.0090467775839111,-4.5210258300664625
2013-11-01,36,0.6471986986754887,1.008594762746769,23.299153152317594
2013-11-04,61,-0.12354517660041164,0.9213150044438916,-7.53625577262511
2013-11-05,28,-0.023255791796392745,1.0651094239260883,-0.6511621702989968
2013-11-06,46,0.018186596645354873,1.261223207173843,0.8365834456863241
2013-11-07,44,0.011236729245078974,1.1155358186842994,0.4944160867834748
2013-11-08,43,0.04651831281219351,0.8635939530263576,2.000287450924321
2013-11-11,73,0.197983431953326,0.7972598583378028,14.452790532592797
2013-11-12,39,0.37889772129573573,0.9703748564473452,14.777011130533694
2013-11-13,44,0.07022709550741188,0.9514061371096121,3.0899922023261226
2013-11-14,46,-0.19003221318346175,0.925487663105313,-8.741481806439241
2013-11-15,59,0.009457277342691656,0.9851050362258297,0.5579793632188077
2013-11-18,57,-0.0034398668529764926,0.93593047819365,-0.19607241061966008
2013-11-19,30,-0.004392543285197107,1.088971294595979,-0.13177629855591322
2013-11-20,41,0.26507543216169493,1.0458697099881586,10.868092718629493
2013-11-21,39,0.012273171349202304,0.9598241908413935,0.47865368261888985
2013-11-22,49,0.0019453900531833889,1.0061442397396059,0.09532411260598606
2013-11-25,66,0.004721049132414381,0.9305427977032138,0.3115892427393492
2013-11-26,26,-0.2797150958609892,0.9626597896224651,-7.272592492385719
2013-11-27,40,-0.04953459663763607,0.9981646021054509,-1.9813838655054428
2013-11-29,48,0.03345720324940679,1.0012613079710435,1.605945755971526
2013-12-02,42,0.1450151543326005,0.8605495372066404,6.090636481969221
2013-12-03,28,0.15970058064322945,0.9053858927159557,4.471616258010425
2013-12-04,39,0.07488596275882888,1.1313151091205458,2.920552547594326
2013-12-05,40,-0.02194506527234044,1.1102839022272297,-0.8778026108936177
2013-12-06,45,-0.1101574679866654,0.9513545179309696,-4.957086059399943
2013-12-09,71,0.2922901802756263,0.996953206614779,20.752602799569466
2013-12-10,40,0.19715990677982592,0.9134660974241414,7.886396271193037
2013-12-11,40,0.18144686944377147,0.8635786424130721,7.257874777750859
2013-12-12,44,0.29760480804533523,0.9998340526853914,13.094611553994751
2013-12-13,54,-0.006335095739804829,0.8778069019923587,-0.34209516994946076
2013-12-16,64,0.08925532484552051,0.8043039844929811,5.712340790113313
2013-12-17,45,-0.028447333367743063,0.9751387342662861,-1.2801300015484378
2013-12-18,33,0.03722581595679704,1.0299298168238287,1.2284519265743024
2013-12-19,36,0.04894441987232326,1.0329745335409033,1.7619991154036372
2013-12-20,48,-0.008231757156320992,1.1227605267330907,-0.39512434350340764
2013-12-23,70,0.08485597097177774,0.9826380565742644,5.939917968024442
2013-12-24,25,0.16458044957779625,1.0653144746086853,4.114511239444906
2013-12-26,37,0.501547420210149,0.7223385093928705,18.55725454777551
2013-12-27,20,0.4789684407755462,1.2299067613934271,9.579368815510923
2013-12-30,50,-0.06656882728260001,1.1137101066119446,-3.3284413641300006
2013-12-31,24,0.017281776698268646,0.890340808479789,0.4147626407584475
2014-01-02,38,0.4111567297119605,0.8377925606412704,15.623955729054499
2014-01-03,30,0.1504077256855749,1.134637855584472,4.512231770567247
2014-01-06,48,0.1282426207844926,0.8371572628320266,6.155645797655645
2014-01-07,41,-0.11796302127270025,0.8459236661832044,-4.83648387218071
2014-01-08,48,0.2920860138736467,1.0221530073402372,14.02012866593504
2014-01-09,29,-0.02246879209656186,0.9744715420481562,-0.6515949708002939
2014-01-10,40,-0.07507504581135149,0.9604812391059151,-3.0030018324540597
2014-01-13,76,0.16465729015589292,0.9427989203306252,12.513954051847861
2014-01-14,39,-0.01587760212623474,1.0612347784212155,-0.6192264829231549
2014-01-15,46,0.28092128634275404,1.0307291069780011,12.922379171766686
2014-01-16,39,-0.0051431043877404065,0.9603793156408689,-0.20058107112187584
2014-01-17,41,0.1962777418287154,0.9732943777469396,8.047387414977331
2014-01-21,97,0.08276838859242609,1.040080696372086,8.02853369346533
2014-01-22,44,0.37957286871339113,0.901255659525182,16.70120622338921
2014-01-23,46,0.29455736548887357,0.9387124855396652,13.549638812488183
2014-01-24,43,0.04031734685368992,1.1264573264121167,1.7336459147086665
2014-01-27,87,0.13218030076039855,0.7755951017058755,11.499686166154673
2014-01-28,49,0.041102071976696096,1.1389228616793488,2.0140015268581086
2014-01-29,47,0.29652507207852064,0.9751449619055726,13.936678387690469
2014-01-30,47,0.0018235043747042317,1.0929328408828431,0.08570470561109889
2014-01-31,47,0.1632582530190054,1.0030340973451173,7.673137891893254
2014-02-03,66,0.061766981521286096,0.9364533816852662,4.076620780404882
2014-02-04,45,-0.1396369918152372,1.0929667790124735,-6.283664631685674
2014-02-05,42,0.16382694249516574,1.1730469173028653,6.880731584796961
2014-02-06,47,0.16873637011022008,1.1099869151243167,7.930609395180343
2014-02-07,50,-0.08155563686380816,1.088342222478275,-4.077781843190408
2014-02-10,64,-0.10843118887662631,0.9668153475605424,-6.939596088104084
2014-02-11,45,-0.07045573853536473,0.9917046451250711,-3.170508234091413
2014-02-12,42,0.04555779094355516,0.9494795133928446,1.9134272196293167
2014-02-13,48,-0.14864958241047133,0.9897909029862344,-7.135179955702624
2014-02-14,38,-0.06946291395225511,0.8938930251205921,-2.6395907301856942
2014-02-18,95,0.15964242511522578,1.0210665695048748,15.16603038594645
2014-02-19,43,-0.06959463200347832,0.957655445202645,-2.992569176149568
2014-02-20,37,0.06712504235316273,1.0522850506183266,2.483626567067021
2014-02-21,49,0.18950500403840195,0.8952694520945493,9.285745197881695
2014-02-24,65,0.09468676298645788,0.8950731796670162,6.154639594119763
2014-02-25,35,0.10706652966383623,1.0951169449220375,3.7473285382342683
2014-02-26,42,0.26894474327505763,1.1247666425087501,11.29567921755242
2014-02-27,38,0.02927902836872619,1.0182519403946955,1.1126030780115952
2014-02-28,41,-0.1806370237091748,1.066255308487578,-7.406117972076167
2014-03-03,67,0.19360311275671185,0.9606871507172434,12.971408554699694
2014-03-04,33,0.3254842494175782,0.9063484445278923,10.74098023078008
2014-03-05,46,-0.0982036630388274,0.9546165564095047,-4.51736849978606
2014-03-06,31,-0.03015510453612253,1.0237071864485041,-0.9348082406197984
2014-03-07,47,-0.012086774213189386,0.8058601798986297,-0.5680783880199012
2014-03-10,62,0.20297066854474727,1.0002274202476966,12.58418144977433
2014-03-11,35,0.01592851691463349,1.0391355573944872,0.5574980920121722
2014-03-12,34,0.3001033113208945,1.0310436248564132,10.203512584910413
2014-03-13,46,-0.018584495323699747,1.0672997660909502,-0.8548867848901884
